date,open,high,low,close,volume,ma20,ma50
2011.09.07 00:00:00,1.39968,1.41476,1.39909,1.40971,96377,1.427686312501741,1.430151403159561
2011.09.08 00:00:00,1.40972,1.40984,1.3872,1.3881,96491,1.423916187501575,1.428502328525853
2011.09.09 00:00:00,1.38811,1.3936,1.36272,1.36532,108300,1.418335598215711,1.42602459015229
2011.09.12 00:00:00,1.35844,1.3692,1.34989,1.36776,118261,1.41351887457612,1.423739704263965
2011.09.13 00:00:00,1.36787,1.37385,1.35582,1.36776,111863,1.409160886521251,1.421544421743809
2011.09.14 00:00:00,1.36774,1.37826,1.35909,1.37535,113545,1.405940802090656,1.419732875793072
2011.09.15 00:00:00,1.37533,1.39359,1.37031,1.38757,105812,1.404191201891546,1.418471586546284
2011.09.16 00:00:00,1.38756,1.38925,1.37536,1.37919,98308,1.401810135044732,1.41693113217192
2011.09.19 00:00:00,1.36904,1.37196,1.35868,1.36853,102437,1.398640598373805,1.415033048557335
2011.09.20 00:00:00,1.36846,1.37432,1.35927,1.3699,111329,1.395903398528681,1.413263125084498
2011.09.21 00:00:00,1.36989,1.37953,1.35629,1.35715,111856,1.392212598668806,1.411062610375303
2011.09.22 00:00:00,1.35714,1.36001,1.33856,1.34626,126054,1.387836160700349,1.408521331537055
2011.09.23 00:00:00,1.34618,1.35663,1.34188,1.34958,121564,1.384192716824125,1.406209906770897
2011.09.26 00:00:00,1.35215,1.35492,1.33624,1.35326,123960,1.381246743793256,1.404133439838705
2011.09.27 00:00:00,1.35323,1.36668,1.34793,1.35835,113132,1.379066101527232,1.402338010825422
2011.09.28 00:00:00,1.35826,1.36892,1.35326,1.3542,109912,1.376697901381781,1.400450245695013
2011.09.29 00:00:00,1.35419,1.36774,1.35194,1.35963,115276,1.375072386964469,1.398849451746189
2011.09.30 00:00:00,1.35959,1.36001,1.33837,1.33845,106837,1.3715845405869,1.396480845795358
2011.10.03 00:00:00,1.33431,1.33808,1.31667,1.31747,112631,1.366430774816719,1.393382381254364
2011.10.04 00:00:00,1.31744,1.33681,1.31452,1.33471,122598,1.363409748643698,1.391081503558115
2011.10.05 00:00:00,1.33473,1.33826,1.32599,1.33474,115033,1.360679296391917,1.388872032830345
2011.10.06 00:00:00,1.33474,1.345,1.32417,1.34367,107823,1.359059363402211,1.3870994040919
2011.10.07 00:00:00,1.34365,1.35241,1.33607,1.33755,100681,1.357010852602,1.385156290205944
2011.10.10 00:00:00,1.33866,1.36975,1.33774,1.36408,93546,1.357684104735143,1.384329769021397
2011.10.11 00:00:00,1.36409,1.36828,1.35654,1.36387,100379,1.358273237617511,1.383527425138205
2011.10.12 00:00:00,1.36391,1.38325,1.35824,1.37905,103180,1.360251976892033,1.383351839838667
2011.10.13 00:00:00,1.37906,1.38251,1.36852,1.37764,104025,1.361907979092792,1.383127846119504
2011.10.14 00:00:00,1.37762,1.38936,1.37231,1.3878,98981,1.36437388584586,1.383311067840308
2011.10.17 00:00:00,1.38659,1.39137,1.3725,1.3737,97334,1.365262087193873,1.382934163219119
2011.10.18 00:00:00,1.37369,1.38163,1.36526,1.37509,105981,1.366198078889695,1.382626548975232
2011.10.19 00:00:00,1.37508,1.38681,1.37247,1.37594,106193,1.3671258809002,1.38236433136836
2011.10.20 00:00:00,1.37588,1.38412,1.36565,1.37794,110290,1.368155797004943,1.382190828177444
2011.10.21 00:00:00,1.37793,1.39004,1.37043,1.38917,102760,1.370157149671139,1.382464521190093
2011.10.24 00:00:00,1.38408,1.39557,1.38222,1.39281,101606,1.372314563988173,1.382870226241462
2011.10.25 00:00:00,1.3928,1.39588,1.38492,1.39063,104428,1.374058891227395,1.383174531094739
2011.10.26 00:00:00,1.39067,1.3974,1.37997,1.39058,105474,1.375632330158119,1.383464941640043
2011.10.27 00:00:00,1.39049,1.4246,1.38641,1.41877,115537,1.37974067966687,1.38484945373259
2011.10.28 00:00:00,1.4188,1.42001,1.41331,1.41453,98908,1.383053948270025,1.386013396723469
2011.10.31 00:00:00,1.41505,1.41695,1.38287,1.38593,106425,1.383327857958594,1.386010126263725
2011.11.01 00:00:00,1.38592,1.38702,1.36085,1.3696,115756,1.382020442914919,1.385366591900442
2011.11.02 00:00:00,1.36961,1.38265,1.36362,1.37473,111211,1.38132611501826,1.384949470649445
2011.11.03 00:00:00,1.37473,1.38541,1.36563,1.38127,112527,1.381320770730806,1.3848051776828
2011.11.04 00:00:00,1.38128,1.38655,1.37111,1.37898,99648,1.381097840185015,1.384576739342298
2011.11.07 00:00:00,1.38271,1.38303,1.36814,1.37743,99239,1.380748522072157,1.384296475054365
2011.11.08 00:00:00,1.37744,1.38464,1.37242,1.38326,95072,1.380987710446237,1.384255828973801
2011.11.09 00:00:00,1.38324,1.3858,1.35231,1.35414,107675,1.378430785641834,1.383074816072868
2011.11.10 00:00:00,1.35415,1.36518,1.34837,1.36068,107648,1.376740234628326,1.382196587991579
2011.11.11 00:00:00,1.36066,1.37944,1.35778,1.37473,93534,1.376548783711342,1.381903780619361
2011.11.14 00:00:00,1.38083,1.38091,1.35914,1.36321,98787,1.375278423357881,1.381170691183307
2011.11.15 00:00:00,1.3632,1.36402,1.34961,1.35388,101982,1.373240478276178,1.380100467999648
2011.11.16 00:00:00,1.35389,1.3556,1.34286,1.34624,107884,1.370669004154637,1.378772606509466
2011.11.17 00:00:00,1.34622,1.35392,1.34213,1.3457,112965,1.368291003758958,1.37747564154831
2011.11.18 00:00:00,1.34568,1.36136,1.3447,1.35222,103872,1.36676043197239,1.37648522423269
2011.11.21 00:00:00,1.35111,1.35398,1.343,1.34885,101155,1.365054676546448,1.375401489949055
2011.11.22 00:00:00,1.34885,1.35678,1.34687,1.3504,96548,1.363658993065834,1.374421039362818
2011.11.23 00:00:00,1.35041,1.35304,1.33201,1.33411,98888,1.360844803250041,1.372840214289766
2011.11.24 00:00:00,1.33411,1.34109,1.3316,1.33452,79768,1.358337679130989,1.371337460788207
2011.11.25 00:00:00,1.33452,1.33507,1.32123,1.32367,90602,1.355035995404228,1.369468148600434
2011.11.28 00:00:00,1.33226,1.33982,1.32728,1.3319,100095,1.352832567270492,1.367994887871005
2011.11.29 00:00:00,1.33188,1.34411,1.32854,1.33148,98675,1.350798989435207,1.366562931483907
2011.11.30 00:00:00,1.33147,1.35306,1.32591,1.34449,100364,1.350198133298521,1.365697326327675
2011.12.01 00:00:00,1.34447,1.352,1.34175,1.3461,95401,1.349807834889138,1.36492880372659
2011.12.02 00:00:00,1.34606,1.35456,1.33629,1.33896,83072,1.348774707756839,1.363910419266724
2011.12.05 00:00:00,1.34228,1.34851,1.33748,1.34001,85578,1.34793997368476,1.362973147922931
2011.12.06 00:00:00,1.34,1.34271,1.33333,1.34004,87350,1.347187595238592,1.362073808788698
2011.12.07 00:00:00,1.34011,1.3453,1.33508,1.34112,83242,1.346609729025393,1.361252090796985
2011.12.08 00:00:00,1.34112,1.34569,1.32882,1.33401,84965,1.345409754832498,1.360183773510828
2011.12.09 00:00:00,1.33398,1.34327,1.3281,1.33842,84888,1.34474406389607,1.359330292196678
2011.12.12 00:00:00,1.33802,1.33806,1.31623,1.31871,81905,1.342264629239301,1.357737339561514
2011.12.13 00:00:00,1.31869,1.32356,1.30086,1.30359,87295,1.338581331216511,1.355613914480671
2011.12.14 00:00:00,1.30356,1.30635,1.29462,1.29819,93213,1.334734537767319,1.353361996265743
2011.12.15 00:00:00,1.29817,1.30489,1.29566,1.30149,82907,1.331568391313289,1.351327800333753
2011.12.16 00:00:00,1.30148,1.30834,1.2995,1.30429,77502,1.328970449283452,1.349483180712821
2011.12.19 00:00:00,1.30405,1.30422,1.29827,1.29974,80592,1.326186596970742,1.347532467743691
2011.12.20 00:00:00,1.29973,1.31314,1.29926,1.30812,78894,1.324465968687814,1.345986880773351
2011.12.21 00:00:00,1.30813,1.31956,1.30254,1.30463,85726,1.322576828812784,1.344365042311651
2011.12.22 00:00:00,1.30463,1.31183,1.30171,1.30493,74803,1.320896178449662,1.342818570064135
2011.12.23 00:00:00,1.30492,1.30946,1.30259,1.30393,62355,1.319280351930646,1.341293528100835
2011.12.26 00:00:00,1.30549,1.30813,1.30505,1.30571,20125,1.317987937461061,1.339898095626293
2011.12.27 00:00:00,1.30564,1.30824,1.30422,1.30696,51406,1.316937657702864,1.338606405601732
2011.12.28 00:00:00,1.30694,1.30791,1.29116,1.294,66856,1.31475311887402,1.336857134793821
2011.12.29 00:00:00,1.29399,1.29641,1.28577,1.29605,75906,1.312971869457447,1.335256854997985
2011.12.30 00:00:00,1.29604,1.29981,1.29039,1.2957,72708,1.311326929509118,1.333705605782378
2012.01.02 00:00:00,1.29357,1.29681,1.29168,1.29332,40011,1.309611983841583,1.33212185653601
2012.01.03 00:00:00,1.29331,1.30762,1.29312,1.30489,81388,1.309162271094766,1.331053940593422
2012.01.04 00:00:00,1.30489,1.30719,1.28974,1.29423,80588,1.307740150038121,1.329609864491719
2012.01.05 00:00:00,1.2942,1.29461,1.27702,1.27879,92426,1.304982992891634,1.327616928629298
2012.01.06 00:00:00,1.27878,1.28121,1.26972,1.27188,80314,1.301830326901954,1.325431166722267
2012.01.09 00:00:00,1.26947,1.27848,1.26661,1.27643,82032,1.299411248149387,1.323509552341002
2012.01.10 00:00:00,1.27643,1.28174,1.27424,1.27767,76312,1.297340653087541,1.321711922837433
2012.01.11 00:00:00,1.27766,1.27893,1.26619,1.27058,84678,1.294792019460156,1.319706749392828
2012.01.12 00:00:00,1.27059,1.28442,1.26994,1.28136,83655,1.29351277951157,1.318202955298992
2012.01.13 00:00:00,1.28135,1.28778,1.26241,1.26775,92438,1.291059181462849,1.316224408032365
2012.01.16 00:00:00,1.26335,1.26873,1.26254,1.26661,72800,1.288730687990197,1.314278744972272
2012.01.17 00:00:00,1.26662,1.2808,1.26488,1.27356,88621,1.287285860562559,1.312681931443948
2012.01.18 00:00:00,1.27356,1.28673,1.27337,1.28628,90402,1.287190064318506,1.311646561583401
2012.01.19 00:00:00,1.2863,1.29705,1.2839,1.29679,87313,1.28810434390722,1.311063951325228
2012.01.20 00:00:00,1.29677,1.29854,1.28873,1.29298,78753,1.288568692106532,1.310354776763454
2012.01.23 00:00:00,1.2878,1.30521,1.28754,1.30126,79657,1.289777388096386,1.309998118851162
2012.01.24 00:00:00,1.3013,1.30618,1.29534,1.30353,78143,1.291087160658635,1.309744467131509
2012.01.25 00:00:00,1.30348,1.31199,1.29307,1.31054,82069,1.292939812024479,1.309775664498901
2012.01.26 00:00:00,1.31055,1.31832,1.30896,1.31079,77096,1.29463982992691,1.309815442361689
2012.01.27 00:00:00,1.31077,1.3233,1.3077,1.32189,85249,1.297235084219585,1.310288954425937
2012.01.30 00:00:00,1.32264,1.32264,1.30767,1.31427,80481,1.298857457151053,1.310445073860214
2012.01.31 00:00:00,1.31427,1.32126,1.30427,1.30825,85510,1.299751985041429,1.310358992532362
2012.02.01 00:00:00,1.30826,1.32168,1.30257,1.31598,87557,1.301297510275579,1.31057942419776
2012.02.02 00:00:00,1.31599,1.31959,1.30854,1.3143,84336,1.302535842630285,1.310725329131181
2012.02.03 00:00:00,1.3143,1.32044,1.30657,1.31561,83351,1.30378100047502,1.310916884851527
2012.02.06 00:00:00,1.31137,1.31409,1.30278,1.31292,84119,1.304651381382161,1.310995438386761
2012.02.07 00:00:00,1.31292,1.32692,1.30891,1.32598,89173,1.306682678393384,1.311583068253947
2012.02.08 00:00:00,1.32597,1.32878,1.32207,1.32596,82576,1.30851861378449,1.31214686949889
2012.02.09 00:00:00,1.32595,1.33199,1.32148,1.32847,89049,1.310418745805015,1.31278699226364
2012.02.10 00:00:00,1.32846,1.32901,1.31551,1.31954,85235,1.311287436680728,1.313051816096438
2012.02.13 00:00:00,1.32093,1.32833,1.31858,1.31858,81412,1.311981966520658,1.313268607622068
2012.02.14 00:00:00,1.31857,1.32154,1.308,1.3133,88387,1.312107493518691,1.313269838695712
2012.02.15 00:00:00,1.31328,1.31902,1.30442,1.30654,91028,1.31157725604072,1.313005923452743
2012.02.16 00:00:00,1.30653,1.31572,1.29745,1.31297,93437,1.311709898322556,1.313004514689891
2012.02.17 00:00:00,1.31297,1.31964,1.31148,1.31386,76429,1.311914669910884,1.313038063133424
2012.02.20 00:00:00,1.31782,1.32762,1.31724,1.32419,69367,1.313083748966991,1.313475393990937
2012.02.21 00:00:00,1.3242,1.32922,1.31865,1.32321,89860,1.314048153827277,1.313857143246195
2012.02.22 00:00:00,1.32321,1.32652,1.3211,1.32483,82391,1.315074996319918,1.314287451354187
2012.02.23 00:00:00,1.32482,1.33776,1.32309,1.33717,76406,1.317179282384688,1.315184806203042
2012.02.24 00:00:00,1.33717,1.34856,1.33569,1.3446,74693,1.319790779300432,1.316338343214688
2012.02.27 00:00:00,1.34632,1.34788,1.33662,1.33968,82213,1.321684990795629,1.317253702304308
2012.02.28 00:00:00,1.33967,1.34703,1.33896,1.34572,84696,1.323974039291283,1.318370027704139
2012.02.29 00:00:00,1.34571,1.34851,1.33145,1.33238,86689,1.324774606977827,1.318919438382408
2012.03.01 00:00:00,1.33236,1.33559,1.32825,1.33107,82453,1.325374168218034,1.319395930994863
2012.03.02 00:00:00,1.33103,1.3332,1.31866,1.31979,78976,1.32484234267346,1.319411384681339
2012.03.05 00:00:00,1.31913,1.32394,1.316,1.32159,76936,1.324532595752178,1.319496820576188
2012.03.06 00:00:00,1.32158,1.32252,1.3103,1.31116,81905,1.323259015204351,1.319169886435946
2012.03.07 00:00:00,1.31115,1.31636,1.30961,1.31487,76857,1.322460061375365,1.319001263438458
2012.03.08 00:00:00,1.31486,1.32904,1.31349,1.32738,77359,1.322928626958664,1.319329841342832
2012.03.09 00:00:00,1.32737,1.32769,1.30966,1.31221,77174,1.321907805343553,1.319050631878407
2012.03.12 00:00:00,1.31111,1.31581,1.30786,1.3147,70360,1.321221347691786,1.318880018863568
2012.03.13 00:00:00,1.31473,1.31905,1.30516,1.308,74970,1.31996217172114,1.318453351457153
2012.03.14 00:00:00,1.30808,1.30901,1.30106,1.30295,71912,1.318341964890555,1.317845376890206
2012.03.15 00:00:00,1.30294,1.31184,1.30032,1.3078,75125,1.317337968234312,1.317451440541571
2012.03.16 00:00:00,1.30781,1.31862,1.30484,1.31735,67767,1.317339114116758,1.317447462481117
2012.03.19 00:00:00,1.31783,1.32642,1.31415,1.32366,62310,1.317941103248496,1.317691091403426
2012.03.20 00:00:00,1.32364,1.32512,1.3172,1.32237,66913,1.318362902939115,1.317874578015057
2012.03.21 00:00:00,1.32236,1.3284,1.3178,1.32118,69661,1.318631197897295,1.318004202406623
2012.03.22 00:00:00,1.3212,1.3254,1.31343,1.31978,74563,1.318740607621362,1.318073841527932
2012.03.23 00:00:00,1.31976,1.32916,1.31906,1.3269,69627,1.319517692609804,1.318419965389582
2012.03.26 00:00:00,1.32697,1.33667,1.31919,1.33569,70917,1.321057912361251,1.319097221648814
2012.03.27 00:00:00,1.33571,1.33848,1.33126,1.33136,66055,1.322039063564941,1.319578114917488
2012.03.28 00:00:00,1.33135,1.3372,1.3277,1.3316,72002,1.322949628939709,1.320049561391312
2012.03.29 00:00:00,1.33159,1.33449,1.32518,1.33012,70964,1.323632521421641,1.320444480552437
2012.03.30 00:00:00,1.33012,1.33755,1.32934,1.33408,69721,1.324627519381485,1.320979206805283
2012.04.02 00:00:00,1.33595,1.33801,1.32781,1.33194,67560,1.325323946107058,1.321409041832527
2012.04.03 00:00:00,1.33196,1.3367,1.32128,1.32327,75006,1.3251283321921,1.321482020584192
2012.04.04 00:00:00,1.32326,1.32383,1.31069,1.31416,80148,1.324083729126186,1.321194882522067
2012.04.05 00:00:00,1.31416,1.31636,1.30346,1.3065,70748,1.322409088257025,1.320618612619241
2012.04.06 00:00:00,1.30649,1.31115,1.30506,1.30911,41799,1.321142508423023,1.32016729447731
2012.04.09 00:00:00,1.31006,1.3133,1.3033,1.31049,48127,1.320127983811306,1.319787792733102
2012.04.10 00:00:00,1.31048,1.31436,1.30538,1.30812,79561,1.318984366305467,1.319330232233765
2012.04.11 00:00:00,1.30814,1.31564,1.30659,1.31086,75521,1.318210617133518,1.318998066263813
2012.04.12 00:00:00,1.31084,1.32122,1.31018,1.31865,77047,1.318252463120802,1.318984416606409
2012.04.13 00:00:00,1.31867,1.32001,1.30691,1.30764,74017,1.317241752347393,1.318539537523804
2012.04.16 00:00:00,1.30641,1.31466,1.29945,1.31409,81834,1.316941585457165,1.318365045856204
2012.04.17 00:00:00,1.31408,1.31717,1.30899,1.31254,74113,1.316522386842197,1.318136612685373
2012.04.18 00:00:00,1.31256,1.31402,1.30577,1.31224,75693,1.316114540476273,1.317905372972221
2012.04.19 00:00:00,1.31224,1.31648,1.30697,1.3137,79245,1.315884584240438,1.317740456385075
2012.04.20 00:00:00,1.31369,1.32262,1.31284,1.3217,71359,1.316438433360396,1.317895732605268
2012.04.23 00:00:00,1.32005,1.32098,1.31042,1.31555,69040,1.316353820659406,1.317803743091336
2012.04.24 00:00:00,1.31553,1.32174,1.31445,1.31962,68801,1.31666488535851,1.31787496885246
2012.04.25 00:00:00,1.3196,1.32356,1.3173,1.32162,72109,1.317136801038652,1.318021832819031
2012.04.26 00:00:00,1.32161,1.32623,1.31983,1.32192,68171,1.317592343796876,1.318174702120245
2012.04.27 00:00:00,1.32194,1.32695,1.31572,1.32502,77124,1.318299739625745,1.318443145174353
2012.04.30 00:00:00,1.32362,1.3266,1.32078,1.32382,62940,1.318825478709007,1.318654002226339
2012.05.01 00:00:00,1.32383,1.32828,1.32039,1.32359,50276,1.319279242641483,1.318847570766483
2012.05.02 00:00:00,1.32358,1.32408,1.3123,1.31579,68243,1.318946933818484,1.318727666030543
2012.05.03 00:00:00,1.31578,1.31795,1.30963,1.31519,62745,1.318589130597676,1.318588934029345
2012.05.04 00:00:00,1.3152,1.31775,1.30799,1.30832,63189,1.317611118159802,1.318186230734077
2012.05.07 00:00:00,1.30127,1.3064,1.29546,1.30499,77221,1.316409106906488,1.317668731489603
2012.05.08 00:00:00,1.305,1.30645,1.29821,1.30047,78316,1.314891096724918,1.316994271431188
2012.05.09 00:00:00,1.30048,1.30068,1.2911,1.29282,85510,1.312789087513021,1.316046260786827
2012.05.10 00:00:00,1.29282,1.29783,1.29237,1.29351,76588,1.310952983940352,1.315162485854011
2012.05.11 00:00:00,1.2935,1.29569,1.29044,1.29162,76723,1.309111747374604,1.314239251114638
2012.05.14 00:00:00,1.29013,1.29038,1.28209,1.28217,73485,1.306545866672261,1.312981633423868
2012.05.15 00:00:00,1.28219,1.28689,1.27215,1.27288,74037,1.303339593655855,1.311409020348422
2012.05.16 00:00:00,1.27287,1.27579,1.26807,1.2715,81759,1.300307251402917,1.309843960726915
2012.05.17 00:00:00,1.2715,1.27488,1.26666,1.26974,78134,1.297396084602639,1.308271256384683
2012.05.18 00:00:00,1.26975,1.27933,1.26417,1.27783,86023,1.295532647973816,1.3070774816245
2012.05.21 00:00:00,1.2765,1.2823,1.27248,1.28174,82247,1.2942190624525,1.306083854894127
2012.05.22 00:00:00,1.28172,1.28192,1.26575,1.26828,80971,1.291748675552262,1.304601350780632
2012.05.23 00:00:00,1.26829,1.26877,1.25449,1.25811,95981,1.288544992166333,1.302778160553941
2012.05.24 00:00:00,1.25813,1.26188,1.25156,1.25314,92632,1.285173088150491,1.300831566022414
2012.05.25 00:00:00,1.25315,1.26015,1.24964,1.25153,81926,1.281968984517111,1.298898171276437
2012.05.28 00:00:00,1.2575,1.26235,1.25244,1.25405,66881,1.279310033610719,1.297139419461675
2012.05.29 00:00:00,1.25406,1.2574,1.24609,1.25016,86128,1.276533839933508,1.295297089286707
2012.05.30 00:00:00,1.25016,1.25043,1.23608,1.23659,92166,1.272729664701745,1.29299485049115
2012.05.31 00:00:00,1.23657,1.24278,1.23362,1.23641,90105,1.269270649015865,1.290775836746399
2012.06.01 00:00:00,1.23641,1.24537,1.22882,1.24334,97430,1.266801063395306,1.288915607854383
2012.06.04 00:00:00,1.24166,1.25087,1.23854,1.24984,82307,1.265185724024325,1.28738323107578
2012.06.05 00:00:00,1.2498,1.25411,1.24099,1.24514,83236,1.26327660745058,1.285726633778691
2012.06.06 00:00:00,1.24517,1.25848,1.24404,1.25806,91048,1.262779787693382,1.284641667748154
2012.06.07 00:00:00,1.25805,1.26243,1.25397,1.25595,90701,1.262129331722583,1.28351650430705
2012.06.08 00:00:00,1.25595,1.25742,1.24352,1.2516,91538,1.261126538225195,1.282264876687166
2012.06.11 00:00:00,1.264,1.26677,1.24802,1.24819,91539,1.259894486965652,1.280928607013159
2012.06.12 00:00:00,1.24815,1.2528,1.24423,1.25029,90529,1.258979773921304,1.279727093012643
2012.06.13 00:00:00,1.2503,1.26094,1.24733,1.25564,89580,1.258661700214514,1.278782501129794
2012.06.14 00:00:00,1.25566,1.26354,1.25419,1.26319,87711,1.25909296686075,1.278171030497254
2012.06.15 00:00:00,1.26322,1.26643,1.25919,1.26361,82600,1.25952316049306,1.27760000969344
2012.06.18 00:00:00,1.26961,1.27468,1.25569,1.25753,94645,1.259333335684197,1.276812950489775
2012.06.19 00:00:00,1.25751,1.27297,1.25682,1.26844,88521,1.260200637047607,1.276484599490176
2012.06.20 00:00:00,1.26845,1.27418,1.26381,1.27066,88945,1.261196766852597,1.276256183823895
2012.06.21 00:00:00,1.27062,1.2707,1.25317,1.25393,91715,1.260504693819016,1.27538064720335
2012.06.22 00:00:00,1.25393,1.25827,1.25191,1.25677,78201,1.260149008693396,1.274650817901258
